FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKX,2021-09-09,Buy,AVAV,008073108,AEROVIRONMENT INC,14463,0.24
ARKX,2021-09-09,Buy,HEI,422806109,HEICO CORP,2749,0.06
ARKX,2021-09-09,Sell,IRDM,46269C102,IRIDIUM COMMUNICATIONS INC,16469,0.13
