FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-09-16,Buy,BEAM,07373V105,BEAM THERAPEUTICS INC,15372,0.0074
ARKK,2021-09-16,Buy,BLI,084310101,BERKELEY LIGHTS INC,479000,0.0506
ARKK,2021-09-16,Buy,NVTA,46185L103,INVITAE CORP,213501,0.0295
ARKK,2021-09-16,Buy,PATH,90364P105,UIPATH INC,384458,0.098
ARKK,2021-09-16,Buy,PD,69553P100,PAGERDUTY INC,68750,0.0146
ARKK,2021-09-16,Sell,NSTG,63009R109,NANOSTRING TECHNOLOGIES INC,10849,0.0028
ARKK,2021-09-16,Sell,NTDOY,654445303,NINTENDO CO LTD,57200,0.0162
ARKK,2021-09-16,Sell,TSLA,88160R101,TESLA INC,41457,0.1483
