FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-08-24,Buy,DKNG,26142R104,DRAFTKINGS INC,202723,0.2014
ARKW,2021-08-24,Buy,GENI,G3934V109,GENIUS SPORTS LTD,224800,0.0719
ARKW,2021-08-24,Buy,LPSN,538146101,LIVEPERSON INC,24745,0.0271
ARKW,2021-08-24,Sell,LC,52603A208,LENDINGCLUB CORP,194194,0.0993
ARKW,2021-08-24,Sell,SE,81141R100,SEA LTD,35845,0.1984
