FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKK,2021-08-24,Buy,DKNG,26142R104,DRAFTKINGS INC,742840,0.1898
ARKK,2021-08-24,Buy,FATE,31189P102,FATE THERAPEUTICS INC,357508,0.1171
ARKK,2021-08-24,Buy,NVTA,46185L103,INVITAE CORP,49322,0.0062
ARKK,2021-08-24,Buy,SGFY,82671G100,SIGNIFY HEALTH INC,205551,0.0247
ARKK,2021-08-24,Buy,SRNG,G8354H126,SOARING EAGLE ACQUISITION CORP,1197532,0.0552
ARKK,2021-08-24,Sell,MCRB,81750R102,SERES THERAPEUTICS INC,45359,0.0013
ARKK,2021-08-24,Sell,NTDOY,654445303,NINTENDO CO LTD,84151,0.0236
ARKK,2021-08-24,Sell,SHOP,82509L107,SHOPIFY INC,21030,0.1493
ARKK,2021-08-24,Sell,SQ,852234103,SQUARE INC,122685,0.1534
