FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-08-04,Buy,AVAV,008073108,AEROVIRONMENT INC,22724,0.0822
ARKQ,2021-08-04,Buy,KTOS,50077B207,KRATOS DEFENSE & SECURITY SOLUTIONS INC,284321,0.2496
ARKQ,2021-08-04,Buy,MKFG,57064N102,MARKFORGED HOLDING CORP,435263,0.1608
ARKQ,2021-08-04,Sell,BYDDY,05606L100,BYD CO LTD,25287,0.0643
ARKQ,2021-08-04,Sell,JD,47215P106,JD.COM INC,296997,0.7661
ARKQ,2021-08-04,Sell,PCAR,693718108,PACCAR INC,95,0.0003
ARKQ,2021-08-04,Sell,TCEHY,88032Q109,TENCENT HOLDINGS LTD,150,0.0003
