FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-08-25,Buy,COIN,19260Q107,COINBASE GLOBAL INC,60901,0.4261
ARKF,2021-08-25,Buy,JD,47215P106,JD.COM INC,58946,0.1188
ARKF,2021-08-25,Buy,PDD,722304102,PINDUODUO INC,75593,0.1985
ARKF,2021-08-25,Buy,TCEHY,88032Q109,TENCENT HOLDINGS LTD,234835,0.39
ARKF,2021-08-25,Buy,TDOC,87918A105,TELADOC HEALTH INC,61374,0.2412
ARKF,2021-08-25,Buy,Z,98954M200,ZILLOW GROUP INC,493,0.0013
ARKF,2021-08-25,Sell,3690HK,G59669104,MEITUAN,1342426,1.0951
ARKF,2021-08-25,Sell,6060HK,Y989DF109,ZHONGAN ONLINE P&C INSURANCE CO LTD,1339400,0.176
ARKF,2021-08-25,Sell,9923HK,G9835C108,YEAHKA LTD,339600,0.0387
