date,fund,company,ticker,cusip,market value($),weight(%)
10/22/2021,IZRL,SILICOM LTD,SILC,M84116108,3540658.23,1.33
10/22/2021,IZRL,MONDAY.COM LTD,MNDY,M7S64H106,3539285.40,1.33
10/22/2021,IZRL,NANO-X IMAGING LTD,NNOX,M70700105,3537746.15,1.33
10/22/2021,IZRL,CERAGON NETWORKS LTD,CRNT,M22013102,3535364.20,1.33
10/22/2021,IZRL,ALLOT LTD,ALLT,M0854Q105,3560471.73,1.33
10/22/2021,IZRL,TEVA PHARMACEUTICAL-SP ADR,TEVA,881624209,3553157.40,1.33
10/22/2021,IZRL,PURPLE BIOTECH LTD-ADR,PPBT,74638P109,3541853.85,1.33
10/22/2021,IZRL,MATRIX IT LTD,MTRX,6747754,3548092.36,1.33
10/22/2021,IZRL,PARTNER COMMUNICATIONS CO,PTNR,6374420,3545036.88,1.33
10/22/2021,IZRL,ELBIT SYSTEMS LTD,ESLT,6308913,3556980.10,1.33
10/22/2021,IZRL,TOWER SEMICONDUCTOR LTD,TSEM,M87915274,3524900.16,1.32
10/22/2021,IZRL,NOVA LTD,NVMI,M7516K103,3523186.22,1.32
10/22/2021,IZRL,INMODE LTD,INMD,M5425M103,3516918.12,1.32
10/22/2021,IZRL,ENLIVEX THERAPEUTICS LTD,ENLV,M4130Y106,3514043.75,1.32
10/22/2021,IZRL,ARAD LTD,ARD,B0G7VP6,3532872.79,1.32
10/22/2021,IZRL,ONE SOFTWARE TECHNOLOGIES LT,ONE,6987709,3528681.78,1.32
10/22/2021,IZRL,PRIORTECH LTD,PRTC,6677776,3516339.41,1.32
10/22/2021,IZRL,FATTAL HOLDINGS 1998 LTD,FTAL,BG1YKN5,3518944.61,1.32
10/22/2021,IZRL,INNOVIZ TECHNOLOGIES LTD,INVZ UR,M5R635108,3499958.49,1.31
10/22/2021,IZRL,JFROG LTD,FROG,M6191J100,3482414.70,1.31
10/22/2021,IZRL,CHECK CAP LTD,CHEK,M2361E203,3485339.42,1.31
10/22/2021,IZRL,SAPIENS INTERNATIONAL CORP,SPNS,G7T16G103,3489972.30,1.31
10/22/2021,IZRL,PHINERGY LTD,PNRG,BMZ52P2,3483579.50,1.31
10/22/2021,IZRL,MAGIC SOFTWARE ENTERPRISES,MGIC,6328074,3490550.53,1.31
10/22/2021,IZRL,E & M COMPUTING,EMCO,6302216,3505405.78,1.31
10/22/2021,IZRL,NANO DIMENSION LTD - ADR,NNDM,63008G203,3493134.06,1.31
10/22/2021,IZRL,PLASSON INDUSTRIES LTD,PLSN,6094728,3473043.89,1.30
10/22/2021,IZRL,BET SHEMESH ENGINES HOLDINGS,BSEN,6103936,3454350.21,1.30
10/22/2021,IZRL,GILAT SATELLITE NETWORKS LTD,GILT,M51474118,3466177.20,1.30
10/22/2021,IZRL,ITURAN LOCATION AND CONTROL,ITRN,M6158M104,3476279.52,1.30
10/22/2021,IZRL,CHEMOMAB THERAPEUTICS LTD,CMMB,16385C104,3420193.35,1.28
10/22/2021,IZRL,FIVERR INTERNATIONAL LTD,FVRR,M4R82T106,3420824.64,1.28
10/22/2021,IZRL,AUDIOCODES LTD,AUDC,M15342104,3384132.54,1.27
10/22/2021,IZRL,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,2134263.61,0.80
10/22/2021,IZRL,INTERCURE LTD,INCR,B23SD94,1699.51,0.00
