FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKQ,2021-09-27,Buy,ACHR,03945R102,ARCHER AVIATION INC,108162,0.0373
ARKQ,2021-09-27,Buy,DDD,88554D205,3D SYSTEMS CORP,87900,0.099
ARKQ,2021-09-27,Buy,PATH,90364P105,UIPATH INC,117399,0.2383
ARKQ,2021-09-27,Buy,TRMB,896239100,TRIMBLE INC,90197,0.2956
ARKQ,2021-09-27,Sell,SNPS,871607107,SYNOPSYS INC,25099,0.2979
ARKQ,2021-09-27,Sell,TSLA,88160R101,TESLA INC,11000,0.3314
