FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKF,2021-09-27,Buy,COIN,19260Q107,COINBASE GLOBAL INC,30025,0.2001
ARKF,2021-09-27,Buy,DKNG,26142R104,DRAFTKINGS INC,131810,0.1954
ARKF,2021-09-27,Buy,STNE,G85158106,STONECO LTD,181603,0.2018
ARKF,2021-09-27,Buy,Z,98954M200,ZILLOW GROUP INC,76591,0.1994
ARKF,2021-09-27,Sell,MELI,58733R102,MERCADOLIBRE INC,7665,0.3895
ARKF,2021-09-27,Sell,SE,81141R100,SEA LTD,41393,0.4006
