FUND,Date,Direction,Ticker,CUSIP,Name,Shares,% of ETF
ARKW,2021-09-07,Buy,KVSB,482505104,KHOSLA VENTURES ACQUISITION CO II,235181,0.04
ARKW,2021-09-07,Buy,PD,69553P100,PAGERDUTY INC,54000,0.04
ARKW,2021-09-07,Buy,ROKU,77543R102,ROKU INC,54600,0.32
ARKW,2021-09-07,Buy,SPLK,848637104,SPLUNK INC,32352,0.09
ARKW,2021-09-07,Buy,VCYT,92337F107,VERACYTE INC,37000,0.03
ARKW,2021-09-07,Sell,LC,52603A208,LENDINGCLUB CORP,81455,0.04
ARKW,2021-09-07,Sell,NTDOY,654445303,NINTENDO CO LTD,200,0
ARKW,2021-09-07,Sell,OKTA,679295105,OKTA INC,55075,0.25
ARKW,2021-09-07,Sell,TTD,88339J105,TRADE DESK INC/THE,207076,0.26
